Hyderabad,05-07-2015,40.12,#,6.43,18.06,23.92,#,1.83,9,32.89,#,#,#,157,Moderate
Hyderabad,05-08-2015,56.88,#,13.42,26.23,39.41,#,0.88,10.17,39.26,#,#,#,121,Moderate
Hyderabad,05-09-2015,62.38,#,7.27,22.78,29.61,#,0.89,8.96,43.05,#,#,#,149,Moderate
Hyderabad,05-10-2015,54.08,#,6.33,16.65,22.64,#,0.73,9.57,42.66,#,#,#,125,Moderate
Hyderabad,05-11-2015,67.08,#,14.36,21.67,34.34,#,0.89,9.43,28.16,#,#,#,140,Moderate
Hyderabad,05-12-2015,40.88,#,7.77,13.54,19.29,#,0.65,8.13,33,#,#,#,130,Moderate
Hyderabad,5/13/2015,83.21,#,33.82,21.74,54.46,#,0.76,8.06,19.97,#,#,#,125,Moderate
Hyderabad,5/14/2015,40.58,#,8.49,8.42,16.64,#,0.85,7.7,22.67,#,#,#,177,Moderate
Hyderabad,5/15/2015,36.5,#,12.72,8.52,20.92,#,0.86,8.17,16.09,#,#,#,123,Moderate
Hyderabad,5/16/2015,41.67,#,8.68,11.99,20.26,#,0.99,8.54,20.62,#,#,#,120,Moderate
Hyderabad,5/17/2015,32.75,#,8.17,9.74,17.56,#,0.73,8.38,33.49,#,#,#,114,Moderate
Hyderabad,5/18/2015,42.96,#,11.17,13.2,24.13,#,1.01,10.08,40.72,#,#,#,116,Moderate
Hyderabad,5/19/2015,60.79,#,18.64,18.36,40.48,#,1.33,10.98,39.48,#,#,#,143,Moderate
Hyderabad,5/20/2015,53.67,#,21.58,16.05,37.38,#,1.23,10.65,36.86,#,#,#,145,Moderate
Hyderabad,5/21/2015,68.96,#,22.12,20.16,41.97,#,1.73,12.39,45.08,#,#,#,158,Moderate
Hyderabad,5/22/2015,66.38,#,21.99,18.99,40.71,#,1.4,11.44,36.66,#,#,#,171,Moderate
Hyderabad,5/23/2015,43.29,#,9.57,13.27,22.64,#,0.67,10.57,39.2,#,#,#,117,Moderate
Hyderabad,5/24/2015,44.79,#,14.81,13.64,28.05,#,0.72,11.55,29.71,#,#,#,117,Moderate
Hyderabad,5/25/2015,41.21,#,11.26,11.5,22.46,#,0.9,9.15,29.88,#,#,#,132,Moderate
Hyderabad,5/26/2015,54.12,#,21.26,15.75,36.63,#,0.88,11.79,32.89,#,#,#,113,Moderate
Hyderabad,5/27/2015,60.5,#,15.2,12.31,27.23,#,1.21,11.62,39.2,#,#,#,160,Moderate
Hyderabad,5/28/2015,45.38,#,11.73,10.4,21.64,#,0.23,7.26,44.57,#,#,#,83,Satisfactory
Hyderabad,5/29/2015,49.54,#,8.88,15.76,24.3,#,0.79,9.52,44.58,#,#,#,120,Moderate
Hyderabad,5/30/2015,48.12,#,9.4,11.3,20.51,#,0.79,9.16,46.28,#,#,#,120,Moderate
Hyderabad,5/31/2015,53.42,#,7.92,13.81,21.33,#,0.8,9.25,50.6,#,#,#,125,Moderate
Hyderabad,06-01-2015,237.79,#,7.75,9.84,17.42,#,0.78,8.05,48.34,#,#,#,165,Moderate
Hyderabad,06-02-2015,539.13,#,7.99,8.57,16.2,#,0.73,9.1,37.95,#,#,#,661,Severe
Hyderabad,06-03-2015,49.54,#,8.47,14.49,22.35,#,0.88,9.06,42.6,#,#,#,294,Poor
Hyderabad,06-04-2015,50.58,#,8.19,11.94,19.82,#,0.81,8.57,49.06,#,#,#,125,Moderate
Hyderabad,06-05-2015,43.62,#,8.43,14.44,22.2,#,0.82,8.09,43.08,#,#,#,117,Moderate
Hyderabad,06-06-2015,83.88,#,10.29,15.72,25.63,#,0.85,8.31,41.62,#,#,#,127,Moderate
Hyderabad,06-07-2015,43.12,#,15.05,20.71,35.47,#,1.14,7.65,22.47,#,#,#,179,Moderate
Hyderabad,06-08-2015,30.71,#,11.46,11.84,23,#,0.75,7.8,23.72,#,#,#,118,Moderate
Hyderabad,06-09-2015,25.79,#,10.77,12.17,22.6,#,0.72,8.76,18.8,#,#,#,98,Satisfactory
Hyderabad,06-10-2015,25.58,#,11.53,14.21,25.51,#,0.76,8.8,24.68,#,#,#,100,Satisfactory
Hyderabad,06-11-2015,26,#,11.03,13.23,24.11,#,0.69,8.78,24.27,#,#,#,102,Moderate
Hyderabad,06-12-2015,24.88,#,10.23,11.33,21.41,#,0.75,8.43,20.85,#,#,#,95,Satisfactory
Hyderabad,6/13/2015,29.33,#,14.83,12.49,27.11,#,0.94,8.22,16.93,#,#,#,106,Moderate
Hyderabad,6/14/2015,87.21,#,11.17,9.67,20.39,#,1.14,4.05,9.61,#,#,#,142,Moderate
Hyderabad,6/15/2015,25.07,#,8.25,6.58,14.69,#,0.64,7.58,15.04,#,#,#,163,Moderate
Hyderabad,6/16/2015,31,#,8.5,8.18,16.59,#,0.67,8.3,15.78,#,#,#,98,Satisfactory
Hyderabad,6/17/2015,26.38,#,8.43,8.22,16.5,#,0.68,8.08,15.3,#,#,#,98,Satisfactory
Hyderabad,6/18/2015,23.83,#,8.33,6.55,14.77,#,0.62,8.19,15.7,#,#,#,94,Satisfactory
Hyderabad,6/19/2015,26.92,#,12.15,8.71,20.75,#,0.63,8.71,17.3,#,#,#,93,Satisfactory
Jorapokhar,9/19/2017,#,#,#,#,#,#,#,#,#,#,#,#,#,#
Jorapokhar,9/20/2017,#,#,#,#,#,#,#,#,#,#,#,#,#,#
Jorapokhar,9/21/2017,#,#,#,#,#,#,#,#,#,#,#,#,#,#
Jorapokhar,9/22/2017,#,#,#,#,#,#,#,#,#,#,#,#,#,#
Jorapokhar,9/23/2017,#,#,#,#,#,#,#,#,#,#,#,#,#,#
Jorapokhar,9/24/2017,#,#,#,#,#,#,#,#,#,#,#,#,#,#
Jorapokhar,9/25/2017,#,#,#,#,#,#,#,#,#,#,#,#,#,#
Jorapokhar,9/26/2017,#,#,#,#,#,#,#,#,#,#,#,#,#,#
Jorapokhar,9/27/2017,#,#,#,#,#,#,#,#,#,#,#,#,#,#
Jorapokhar,9/28/2017,#,#,#,#,#,#,#,#,#,#,#,#,#,#
Jorapokhar,9/29/2017,#,#,#,#,#,#,#,#,#,#,#,#,#,#
Jorapokhar,9/30/2017,#,#,#,#,#,#,#,#,#,#,#,#,#,#
Jorapokhar,10-01-2017,#,#,#,#,#,#,#,#,#,#,#,#,#,#
Jorapokhar,10-02-2017,#,#,#,#,#,#,#,#,#,#,#,#,#,#
Jorapokhar,10-03-2017,#,#,#,#,#,#,#,#,#,#,#,#,#,#
Jorapokhar,10-04-2017,#,94.23,7.5,7.21,#,6.75,0.22,19.63,52.5,#,#,#,#,#
Jorapokhar,10-05-2017,#,#,#,#,#,6.77,0,#,#,#,#,#,#,#
Jorapokhar,10-06-2017,#,#,#,#,#,#,#,#,#,#,#,#,#,#
Jorapokhar,10-07-2017,#,#,#,#,#,#,#,#,#,#,#,#,#,#
Jorapokhar,10-08-2017,#,#,#,#,#,#,#,#,#,#,#,#,#,#
Jorapokhar,10-09-2017,#,34.7,6.98,7.31,#,6.51,0.33,13.66,#,#,#,#,#,#
Jorapokhar,10-10-2017,#,#,#,#,#,6.85,#,#,#,#,#,#,#,#
Jorapokhar,10-11-2017,#,#,#,#,#,#,#,#,#,#,#,#,#,#
Jorapokhar,10-12-2017,#,#,#,#,#,#,#,#,#,#,#,#,#,#
Jorapokhar,10/13/2017,#,#,#,#,#,#,#,#,#,#,#,#,#,#
Jorapokhar,10/14/2017,#,#,#,#,#,6.56,#,#,#,#,#,#,#,#
Jorapokhar,10/15/2017,#,#,#,#,#,#,#,#,#,#,#,#,#,#
Jorapokhar,10/16/2017,#,185.55,7.68,6.78,#,6.75,0.28,27.51,19.97,#,#,#,#,#
Jorapokhar,10/17/2017,#,#,#,#,#,6.76,#,#,#,#,#,#,#,#
Jorapokhar,10/18/2017,#,#,#,#,#,6.72,#,#,#,#,#,#,#,#
Jorapokhar,10/19/2017,#,72.57,7.28,6.76,#,6.77,0.22,33.89,9.14,#,#,#,#,#
Jorapokhar,10/20/2017,#,#,#,#,#,6.69,#,#,#,#,#,#,#,#
Jorapokhar,10/21/2017,#,13.7,7.77,6.48,#,6.94,0.36,43.8,23.28,#,#,#,#,#
Jorapokhar,10/22/2017,#,#,#,#,#,#,#,#,#,#,#,#,#,#
Jorapokhar,10/23/2017,#,#,#,#,#,#,#,#,#,#,#,#,#,#
Jorapokhar,10/24/2017,#,#,#,#,#,#,#,#,#,#,#,#,#,#
Jorapokhar,10/25/2017,#,#,#,#,#,#,#,#,#,#,#,#,#,#
Jorapokhar,10/26/2017,#,#,#,#,#,#,#,#,#,#,#,#,#,#
Jorapokhar,10/27/2017,#,#,#,#,#,#,#,#,#,#,#,#,#,#
Jorapokhar,10/28/2017,#,#,#,#,#,#,#,#,#,#,#,#,#,#
Jorapokhar,10/29/2017,#,#,#,#,#,#,#,#,#,#,#,#,#,#
Jorapokhar,10/30/2017,#,#,#,#,#,7.29,#,#,#,#,#,#,#,#
Jorapokhar,10/31/2017,#,262.62,7.02,7.18,#,6.53,0.33,33.38,16.68,#,#,#,#,#
Jorapokhar,11-01-2017,#,53.56,7.12,2.72,#,7.69,0.03,23.74,#,#,#,#,#,#
Jorapokhar,11-02-2017,#,99.23,6.19,5.56,#,7.47,0.02,13.94,#,#,#,#,#,#
Jorapokhar,11-03-2017,#,58,#,#,#,#,0.02,22.27,#,#,#,#,#,#
Jorapokhar,11-04-2017,#,110.9,#,#,#,#,0.13,43.55,17.8,#,#,#,#,#
Jorapokhar,11-05-2017,#,95.08,8.37,6.46,#,7.14,0.19,33.99,10.96,#,#,#,#,#
Jorapokhar,11-06-2017,#,97.4,8.74,5.18,#,8.24,0.4,52.38,85.92,#,#,#,#,#
Jorapokhar,11-07-2017,#,#,#,#,#,#,#,#,#,#,#,#,#,#
Jorapokhar,11-08-2017,#,#,#,#,#,#,#,#,#,#,#,#,#,#
Jorapokhar,11-09-2017,#,259.7,7.1,7.41,#,6.92,0.36,42.93,42.08,#,#,#,#,#
Jorapokhar,11-10-2017,#,110.4,8.68,7.74,#,6.63,0.37,33.91,19,#,#,#,#,#
Jorapokhar,11-11-2017,#,#,#,#,#,#,#,#,#,#,#,#,#,#
Jorapokhar,11-12-2017,#,#,#,#,#,#,#,#,#,#,#,#,#,#
Jorapokhar,11/13/2017,#,144.78,7.99,9.13,#,7.04,0.35,39.87,34.32,#,#,#,#,#
Jorapokhar,11/14/2017,#,212.3,9.78,8.99,#,7.1,0.37,89.42,31.05,#,#,#,#,#
Jorapokhar,11/15/2017,#,129.1,8.82,7.65,#,6.71,0.45,89.18,17.43,#,#,#,#,#
Jorapokhar,11/16/2017,#,#,#,#,#,#,#,#,#,#,#,#,#,#
Jorapokhar,11/17/2017,#,#,#,#,#,#,#,#,#,#,#,#,#,#
Jorapokhar,11/18/2017,#,115.91,7.44,10.2,#,7.07,0.22,61.51,17.39,#,#,#,#,#
Jorapokhar,11/19/2017,#,#,#,#,#,#,#,#,#,#,#,#,#,#
Jorapokhar,11/20/2017,#,#,#,#,#,#,#,#,#,#,#,#,#,#
Jorapokhar,11/21/2017,#,#,#,#,#,#,#,#,#,#,#,#,#,#
Jorapokhar,11/22/2017,#,#,#,#,#,#,#,#,#,#,#,#,#,#
Jorapokhar,11/23/2017,#,196.1,8.66,8.27,#,6.72,0.5,91.23,44.98,#,#,#,#,#
Jorapokhar,11/24/2017,#,231,9.56,9.46,#,7.06,0.7,38.74,10.7,#,#,#,#,#
Jorapokhar,11/25/2017,#,235.05,8.59,9.31,#,6.84,0.08,43.56,16.29,#,#,#,#,#
Jorapokhar,11/26/2017,#,#,#,#,#,#,#,#,#,#,#,#,#,#
Jorapokhar,11/27/2017,#,244.01,9.11,10.56,#,6.81,0.31,43.23,49.61,#,#,#,#,#
Jorapokhar,11/28/2017,#,151.5,8.22,10.51,#,7.13,0.26,3.26,58.86,#,#,#,#,#
Jorapokhar,11/29/2017,#,184.55,7,10.36,#,7,0.18,79.46,53.64,#,#,#,#,#
Jorapokhar,11/30/2017,#,#,#,#,#,#,#,#,#,#,#,#,#,#
Jorapokhar,12-01-2017,#,#,#,#,#,#,#,#,#,#,#,#,#,#
Jorapokhar,12-02-2017,#,#,#,#,#,#,#,#,#,#,#,#,#,#
Jorapokhar,12-03-2017,#,#,#,#,#,#,#,#,#,#,#,#,#,#
Jorapokhar,12-04-2017,#,#,#,#,#,#,#,#,#,#,#,#,#,#
Jorapokhar,12-05-2017,#,#,#,#,#,#,#,#,#,#,#,#,#,#
Jorapokhar,12-06-2017,#,#,#,#,#,#,#,#,#,#,#,#,#,#
Jorapokhar,12-07-2017,#,#,#,#,#,#,#,#,#,#,#,#,#,#
Jorapokhar,12-08-2017,#,#,#,#,#,#,#,#,#,#,#,#,#,#
Jorapokhar,12-09-2017,#,#,#,#,#,#,#,#,#,#,#,#,#,#
Jorapokhar,12-10-2017,#,#,#,#,#,#,#,#,#,#,#,#,#,#
Jorapokhar,12-11-2017,#,#,#,#,#,#,#,#,#,#,#,#,#,#
Jorapokhar,12-12-2017,#,#,#,#,#,#,#,#,#,#,#,#,#,#
Jorapokhar,12/13/2017,#,#,#,#,#,#,#,#,#,#,#,#,#,#
Jorapokhar,12/14/2017,#,#,#,#,#,#,#,#,#,#,#,#,#,#
Jorapokhar,12/15/2017,#,#,#,#,#,#,#,#,#,#,#,#,#,#
Jorapokhar,12/16/2017,#,#,#,#,#,#,#,#,#,#,#,#,#,#
Jorapokhar,12/17/2017,#,#,#,#,#,#,#,#,#,#,#,#,#,#
Jorapokhar,12/18/2017,#,#,#,#,#,#,#,#,#,#,#,#,#,#
Jorapokhar,12/19/2017,#,#,#,#,#,#,#,#,#,#,#,#,#,#
Jorapokhar,12/20/2017,#,177.37,12.15,11.85,#,6.93,0.39,57.09,44.02,#,#,#,#,#
Jorapokhar,12/21/2017,#,147.58,10.7,10.67,#,6.97,0.35,37.13,92.07,#,#,#,158,Moderate
Jorapokhar,12/22/2017,#,125.99,9.41,10.14,#,7.04,0.33,36.49,44.94,#,#,#,118,Moderate
Jorapokhar,12/23/2017,#,185.76,9.85,10.5,#,6.93,0.32,30.87,27.97,#,#,#,142,Moderate
Jorapokhar,12/24/2017,#,183.64,9.33,10.39,#,6.9,0.35,41.49,23.24,#,#,#,165,Moderate
Jorapokhar,12/25/2017,#,#,#,#,#,#,#,#,#,#,#,#,#,#
Jorapokhar,12/26/2017,#,155.52,8.61,10.51,#,6.92,0.36,82.01,31.51,#,#,#,#,#
Jorapokhar,12/27/2017,#,145.69,9.37,10.43,#,6.98,0.32,50.32,28.59,#,#,#,132,Moderate
Jorapokhar,12/28/2017,#,200.02,10.14,11.67,#,6.97,0.41,65.31,31.34,#,#,#,128,Moderate
Jorapokhar,12/29/2017,#,231.28,10.72,11.86,#,6.88,0.34,68.86,65.8,#,#,#,194,Moderate
Jorapokhar,12/30/2017,#,279.45,13.59,12.92,#,6.99,0.3,79.37,27.15,#,#,#,237,Poor
Jorapokhar,12/31/2017,#,269.77,15.66,15.43,#,6.76,0.42,90.57,9.06,#,#,#,192,Moderate
Jorapokhar,01-01-2018,#,276.75,15.37,12.62,#,7.38,0.18,42.02,3.82,#,#,#,#,#
Jorapokhar,01-02-2018,#,133.28,9.7,11.77,#,6.84,0.41,68.27,26.48,#,#,#,#,#
Jorapokhar,01-03-2018,#,102.45,8.42,9.73,#,6.93,0.32,36.65,25.19,#,#,#,102,Moderate
Jorapokhar,01-04-2018,#,160.61,7.17,10.23,#,7.07,0.37,50.94,28.05,#,#,#,119,Moderate
Jorapokhar,01-05-2018,#,274.55,#,#,#,#,0.31,32.47,7.22,#,#,#,176,Moderate
Jorapokhar,01-06-2018,#,#,#,#,#,#,#,#,#,#,#,#,#,#
Jorapokhar,01-07-2018,#,#,#,#,#,#,#,#,#,#,#,#,#,#
Jorapokhar,01-08-2018,#,#,#,#,#,#,#,#,#,#,#,#,#,#
Jorapokhar,01-09-2018,#,#,#,#,#,#,#,#,#,#,#,#,#,#
Jorapokhar,01-10-2018,#,168.98,8.05,10.32,#,6.71,0.28,77.18,41.4,#,#,#,#,#
Jorapokhar,01-11-2018,#,168.65,9.06,11.01,#,6.88,0.34,54.32,47.58,#,#,#,128,Moderate
Jorapokhar,01-12-2018,#,295.04,9.72,12.83,#,6.88,0.31,55.08,20.76,#,#,#,229,Poor
Jorapokhar,1/13/2018,#,184.4,9.04,11.11,#,7.03,0.32,#,27.21,#,#,#,156,Moderate
Jorapokhar,1/14/2018,#,157.44,8.48,10.39,#,6.85,0.31,#,27.94,#,#,#,163,Moderate
Jorapokhar,1/15/2018,#,158.25,8.21,10.5,#,6.89,0.31,68.66,31.08,#,#,#,136,Moderate
Jorapokhar,1/16/2018,#,202.4,9.56,11.82,#,6.89,0.4,55.34,41.2,#,#,#,152,Moderate
Jorapokhar,1/17/2018,#,241.21,11.05,12.11,#,6.95,0.27,56.92,27.28,#,#,#,184,Moderate
Jorapokhar,1/18/2018,#,165.49,9.83,11.64,#,6.99,0.34,55.11,23.77,#,#,#,159,Moderate
Jorapokhar,1/19/2018,#,197.7,10.28,11.84,#,6.93,0.31,59.55,23.47,#,#,#,160,Moderate
Jorapokhar,1/20/2018,#,137.24,10.07,11.09,#,7.11,0.35,60.54,26.94,#,#,#,153,Moderate
Jorapokhar,1/21/2018,#,146.55,8.78,10.21,#,7.02,0.36,59.32,24.24,#,#,#,119,Moderate
Jorapokhar,1/22/2018,#,246.1,11.74,13.07,#,6.85,0.32,72.63,24.22,#,#,#,176,Moderate
Jorapokhar,1/23/2018,#,165.4,10.55,11.98,#,7.09,0.32,73.57,19.66,#,#,#,146,Moderate
Jorapokhar,1/24/2018,#,237.11,10.14,12.43,#,7.03,0.35,96.93,16.64,#,#,#,209,Poor
Jorapokhar,1/25/2018,#,89.61,8.64,9.92,#,7.06,0.27,44.84,18.61,#,#,#,114,Moderate
Jorapokhar,1/26/2018,#,123.43,9.31,10.57,#,6.99,0.34,47.29,19.74,#,#,#,113,Moderate
Jorapokhar,1/27/2018,#,128.31,8.82,10.02,#,6.97,0.35,43.63,18.34,#,#,#,114,Moderate
Jorapokhar,1/28/2018,#,90.25,10.08,11.35,#,6.89,0.32,69.09,16.14,#,#,#,109,Moderate
Jorapokhar,1/29/2018,#,203.31,10.12,10.87,#,7.03,0.35,59.28,18.41,#,#,#,154,Moderate
Jorapokhar,1/30/2018,#,164.43,10.08,10.91,#,6.89,0.35,46.58,22.06,#,#,#,122,Moderate
Jorapokhar,1/31/2018,#,117.28,8.49,9.4,#,7.04,0.32,55.96,17.04,#,#,#,134,Moderate
Jorapokhar,02-01-2018,#,153.48,8.83,10.65,#,6.78,0.33,53.45,17.92,#,#,#,125,Moderate
Jorapokhar,02-02-2018,#,173.34,9.06,9.76,#,7.02,0.3,55.87,20.57,#,#,#,139,Moderate
Kochi,6/13/2020,24.26,41.13,1.19,5.4,0.22,0.86,1.7,20.43,1.49,#,0,#,91,Satisfactory
Kochi,6/14/2020,11.84,16.96,#,5.18,0,0.92,1.39,20.1,1.32,#,0,#,75,Satisfactory
Kochi,6/15/2020,26.22,66.09,#,5.19,0,1.12,1.71,19.75,1.29,#,0,#,67,Satisfactory
Kochi,6/16/2020,17.36,33.77,7.7,3.12,0.9,#,1.64,20.01,0.94,#,0,#,89,Satisfactory
Kochi,6/17/2020,29.39,39.49,10.55,1.74,2.7,#,1.74,20.11,0.8,#,0,#,92,Satisfactory
Kochi,6/18/2020,24.31,45.85,9.39,1.59,2.73,#,1.66,19.76,0.71,#,0,#,91,Satisfactory
Kochi,6/19/2020,21.73,27.81,19.88,1.25,12.81,#,1.65,19.73,0.84,#,0,#,87,Satisfactory
Kochi,6/20/2020,22.44,41.2,32.27,1.65,26.2,#,1.65,20.6,1.16,#,0,#,86,Satisfactory
Kochi,6/21/2020,6.59,11.25,36.88,1.72,29.92,#,1.42,20.56,1.16,#,0,#,81,Satisfactory
Kochi,6/22/2020,15.96,24.5,31.49,1.89,27.35,#,1.52,21.21,1.46,#,0,#,77,Satisfactory
Kochi,6/23/2020,27.62,50.98,16.53,1.82,16.59,#,1.82,21.54,1.07,#,0,#,94,Satisfactory
Kochi,6/24/2020,37.61,62.4,17.42,1.84,17.49,#,2.14,21.34,1.07,#,0,#,104,Moderate
Kochi,6/25/2020,17.16,39.28,17.74,1.88,17.82,#,1.64,21.17,1.37,#,0,#,91,Satisfactory
Kochi,6/26/2020,14.27,26.27,19,1.91,19.09,#,1.62,21.49,1.78,#,0,#,88,Satisfactory
Kochi,6/27/2020,16.29,26.08,21.97,2.06,22.09,#,1.64,21.19,1.59,#,0,#,89,Satisfactory
Kochi,6/28/2020,13.42,19.38,24.59,2.21,24.74,#,1.48,21.23,0.65,#,0.04,#,82,Satisfactory
Kochi,6/29/2020,19.95,38.86,27.75,2.36,27.92,#,1.64,19.74,0.74,#,0,#,84,Satisfactory
Kochi,6/30/2020,19.36,41.74,20.62,2.42,20.78,#,1.67,20.68,1.27,#,0,#,90,Satisfactory
Kochi,07-01-2020,5.97,10.97,13.76,2.5,13.91,#,1.92,20.77,1.1,#,0,#,102,Moderate
Kolkata,04-10-2018,34.38,57,#,40.97,#,2.52,1,25.46,#,#,#,#,#,#
Kolkata,04-11-2018,29,50.87,3.26,34.03,45.29,3.59,0.98,10.32,30.99,4.64,0.88,#,73,Satisfactory
Kolkata,04-12-2018,21.7,43.04,3.49,39.49,42.54,3.77,0.73,#,43.72,5.33,1.76,#,60,Satisfactory
Kolkata,4/13/2018,23.09,46.49,3.69,33.03,36.72,3.88,0.98,#,41.65,6.78,2.23,#,74,Satisfactory
Kolkata,4/14/2018,21.56,42.1,2.81,26.62,29.43,4.22,1,#,44.07,5.09,2.33,#,83,Satisfactory
Kolkata,4/15/2018,30.28,54.89,2.49,43.03,45.52,2.87,0.81,#,63.88,7.12,2.6,#,95,Satisfactory
Kolkata,4/16/2018,26.72,51.27,2.63,28.94,31.56,3.7,1.11,#,49.57,5.18,1.71,#,88,Satisfactory
Kolkata,4/17/2018,24.37,40.66,6.12,32.93,39.05,2.12,1.15,#,36.86,4.92,1.06,#,69,Satisfactory
Kolkata,4/18/2018,#,#,3.74,31.44,35.18,24.86,1.09,#,31.63,5.16,0.75,#,#,#
Kolkata,4/19/2018,#,#,4.11,29.44,33.55,15.31,1.17,#,26.67,5.52,1.12,#,#,#
Kolkata,4/20/2018,#,#,4.32,25.24,29.56,12.04,1.16,#,26.16,4.8,0.65,#,#,#
Kolkata,4/21/2018,#,#,3.3,26.3,29.59,9.56,1.13,#,26.17,4.3,0.5,#,#,#
Kolkata,4/22/2018,#,#,3.03,29.27,32.3,9.59,1.09,#,27.77,5.19,0.96,#,#,#
Kolkata,4/23/2018,#,#,3.17,34.2,37.37,10.51,1.11,#,30.89,7.06,1.38,#,#,#
Kolkata,4/24/2018,#,#,11.32,52.42,63.74,14.19,1.01,#,46.25,8.43,2.02,#,#,#
Kolkata,4/25/2018,#,#,2.6,26.61,29.2,12.62,0.74,#,41.77,4.83,0.71,#,#,#
Kolkata,4/26/2018,#,#,3.05,24.11,27.16,12.12,0,#,#,2.85,0,#,#,#
Kolkata,4/27/2018,#,#,3.26,45.2,48.46,11.46,0,#,#,4.63,0.04,#,#,#
Kolkata,4/28/2018,#,#,3.34,51.58,54.91,13.83,0,#,#,5.59,0.08,#,#,#
Kolkata,4/29/2018,#,#,2.75,21.8,24.55,12.3,0,#,#,1.66,0,#,#,#
Kolkata,4/30/2018,#,#,2.89,26.65,29.54,11.43,0,#,#,22.49,9.25,#,#,#
Kolkata,05-01-2018,#,#,2.63,32.56,35.18,13.59,0,#,#,2.15,4.44,#,#,#
Kolkata,05-02-2018,#,#,2.38,32.6,34.97,12.08,0,#,#,1.58,3.95,#,#,#
Kolkata,05-03-2018,#,#,2.49,34.32,36.8,11.45,0,#,#,1.48,3.58,#,#,#
Kolkata,05-04-2018,#,#,2.54,29.82,32.36,10.7,0,#,#,1.16,3.34,#,#,#
Kolkata,05-05-2018,#,#,2.91,22.13,24.95,8.76,0,#,#,0.82,3.08,#,#,#
Kolkata,05-06-2018,#,#,3.01,17.74,20.75,8.88,0,#,#,0.6,2.53,#,#,#
Kolkata,05-07-2018,#,#,3.97,25.31,29.28,7.52,0,#,#,1.22,2.97,#,#,#
Kolkata,05-08-2018,#,#,3.82,28.31,32.13,6.72,0,#,#,1.49,3.41,#,#,#
Kolkata,05-09-2018,#,#,3.45,24.03,27.48,7.18,0,#,#,1.18,2.96,#,#,#
Kolkata,05-10-2018,#,#,3.36,30.86,34.21,7.13,0,#,#,1.72,3.9,#,#,#
Kolkata,05-11-2018,#,#,3.07,27.36,30.43,12.93,0,#,#,1.58,3.48,#,#,#
Kolkata,05-12-2018,#,#,2.48,31.14,33.61,13.52,0,#,#,2.83,4.04,#,#,#
Kolkata,5/13/2018,#,#,2.67,25.65,28.33,10.73,0,#,#,0.84,2.97,#,#,#
Kolkata,5/14/2018,#,#,21.5,56.9,78.4,9.51,0,#,#,1.77,3.93,#,#,#
Kolkata,5/15/2018,#,#,32.22,43.52,75.73,9.95,0,#,#,2.28,4.56,#,#,#
Kolkata,5/16/2018,#,#,3.23,36.86,40.09,12.26,0,#,#,2.6,4.34,#,#,#
Kolkata,5/17/2018,#,#,2.85,39,41.84,14.27,0,#,#,2.26,3.91,#,#,#
Kolkata,5/18/2018,#,#,5.64,38.34,43.98,12.16,0,#,#,1.49,3.37,#,#,#
Kolkata,5/19/2018,8.61,27.5,13.52,47.27,51.04,14.51,0,7.86,#,2.92,4.27,#,#,#
Kolkata,5/20/2018,#,#,#,#,25.46,10.75,0,#,#,0.83,2.57,#,#,#
Kolkata,5/21/2018,#,#,#,#,33.63,10.61,0,#,#,1.06,2.72,#,#,#
Kolkata,5/22/2018,#,#,#,#,31.32,4.65,0,#,#,1.83,3.21,#,#,#
Kolkata,5/23/2018,#,#,#,#,36.12,10.06,0,#,#,1.17,2.7,#,#,#
Kolkata,5/24/2018,#,#,#,#,27.38,8.93,0,#,#,0.84,2.57,#,#,#
Kolkata,5/25/2018,#,#,#,#,25.35,8.06,0,#,#,0.68,2.35,#,#,#
Kolkata,5/26/2018,#,#,#,#,30.32,7.29,0,#,#,0.72,2.14,#,#,#
Kolkata,5/27/2018,#,#,#,#,27.47,7.67,0,#,#,0.59,1.79,#,#,#
Kolkata,5/28/2018,#,#,#,#,33.75,6.53,0,#,32.79,0.84,2.16,#,#,#
Kolkata,5/29/2018,#,#,#,#,38.24,8.94,0,#,#,1.03,2.25,#,#,#
Kolkata,5/30/2018,#,#,#,#,28.37,7.24,0,#,#,0.77,2.31,#,#,#
Kolkata,5/31/2018,#,#,#,#,38.36,6.77,0,#,#,2.92,3.63,#,#,#
Kolkata,06-01-2018,#,#,#,#,49.44,8.54,0,#,#,3.55,4.63,#,#,#
Kolkata,06-02-2018,#,#,#,#,39.98,9.32,0,#,#,2.83,4.91,#,#,#
Kolkata,06-03-2018,#,#,#,#,25.74,7.08,0,#,#,0.96,2.26,#,#,#
Kolkata,06-04-2018,4.99,12.03,58.72,11.72,37.34,7.2,0,40.43,21.69,2.76,4.3,#,#,#
Kolkata,06-05-2018,#,#,#,#,32.56,7.45,0,#,#,1.66,2.9,#,#,#
Kolkata,06-06-2018,#,#,#,#,38.6,8.45,0,#,#,2.11,3.68,#,#,#
Kolkata,06-07-2018,3.56,7.12,31.84,6.67,52.07,20.31,0,81.59,47.39,2.79,11.95,#,#,#
Kolkata,06-08-2018,#,#,#,#,42.55,11.43,0,#,#,2.75,0,#,#,#
Kolkata,06-09-2018,#,#,#,#,64.77,10.34,0,#,#,9.21,0,#,#,#
Kolkata,06-10-2018,#,#,#,#,55.76,11.24,0,#,#,3.47,0,#,#,#
Kolkata,06-11-2018,#,#,#,#,48.7,13.38,0,#,#,2.41,0,#,#,#
